d	drwxr-xr-x	ale	ale	108	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/lib/cmake/SDL2_image
d	drwxr-xr-x	ale	ale	108	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/lib/cmake/SDL2_mixer
d	drwxr-xr-x	ale	ale	108	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/share/doc/libXext
d	drwxr-xr-x	ale	ale	108	/opt/flip/include/llvm/CodeGen/PBQP
d	drwxr-xr-x	ale	ale	108	/opt/flip/lib/gcc/aarch64-flip-linux-gnu/13.3.0/install-tools
d	drwxr-xr-x	ale	ale	108	/opt/flip/lib/python3.12/ensurepip
d	drwxr-xr-x	ale	ale	108	/opt/flip/lib/python3.12/site-packages/build/_compat
d	drwxr-xr-x	ale	ale	108	/opt/flip/lib/python3.12/zoneinfo
d	drwxr-xr-x	ale	ale	10954	/opt/flip/lib/gcc/aarch64-flip-linux-gnu/13.3.0/plugin/include
d	drwxr-xr-x	ale	ale	10	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/netash
d	drwxr-xr-x	ale	ale	10	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/netipx
d	drwxr-xr-x	ale	ale	10	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/nfs
d	drwxr-xr-x	ale	ale	10	/opt/flip/aarch64-miyoo-flip-linux-gnu/sysroot/usr
d	drwxr-xr-x	ale	ale	10	/opt/flip/include/sys
d	drwxr-xr-x	ale	ale	10	/opt/flip/lib/python3.12/site-packages/flit_core/tests/samples/with_data_dir/data
d	drwxr-xr-x	ale	ale	10	/opt/flip/lib/python3.12/site-packages/flit_core/tests/samples/with_data_dir/data/share/man/man1
d	drwxr-xr-x	ale	ale	10	/opt/flip/share/locale/cs/LC_MESSAGES
d	drwxr-xr-x	ale	ale	10	/opt/flip/share/locale/hu/LC_MESSAGES
d	drwxr-xr-x	ale	ale	10	/opt/flip/share/locale/it/LC_MESSAGES
d	drwxr-xr-x	ale	ale	10	/opt/flip/share/locale/ko/LC_MESSAGES
d	drwxr-xr-x	ale	ale	10	/opt/flip/share/locale/pl/LC_MESSAGES
d	drwxr-xr-x	ale	ale	10	/opt/flip/share/locale/pt/LC_MESSAGES
d	drwxr-xr-x	ale	ale	10	/opt/flip/share/man/man8
d	drwxr-xr-x	ale	ale	110	/opt/flip/aarch64-flip-linux-gnu/sysroot
d	drwxr-xr-x	ale	ale	110	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/llvm/Target/GlobalISel
d	drwxr-xr-x	ale	ale	110	/opt/flip/include/llvm/Target/GlobalISel
d	drwxr-xr-x	ale	ale	110	/opt/flip/lib/python3.12/site-packages/Mako-1.3.0.dist-info
d	drwxr-xr-x	ale	ale	110	/opt/flip/lib/python3.12/site-packages/meson-1.3.1.dist-info
d	drwxr-xr-x	ale	ale	110	/opt/flip/lib/python3.12/site-packages/setuptools-71.0.3.dist-info
d	drwxr-xr-x	ale	ale	110	/opt/flip/lib/python3.12/site-packages/setuptools/_vendor/importlib_resources/tests/data01
d	drwxr-xr-x	ale	ale	110	/opt/flip/lib/python3.12/site-packages/wheel/cli
d	drwxr-xr-x	ale	ale	110	/opt/flip/share/doc/bison/examples/c++
d	drwxr-xr-x	ale	ale	1122	/opt/flip/share/cmake-3.30/Help/prop_test
d	drwxr-xr-x	ale	ale	112	/opt/flip/lib/gcc/aarch64-flip-linux-gnu/13.3.0/plugin/include/c-family
d	drwxr-xr-x	ale	ale	112	/opt/flip/share/doc/mpfr
d	drwxr-xr-x	ale	ale	114	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/share/cmake/VulkanHeaders
d	drwxr-xr-x	ale	ale	114	/opt/flip/lib/python3.12/site-packages/setuptools/_vendor/backports.tarfile-1.2.0.dist-info
d	drwxr-xr-x	ale	ale	114	/opt/flip/lib/python3.12/site-packages/setuptools/_vendor/importlib_metadata-8.0.0.dist-info
d	drwxr-xr-x	ale	ale	114	/opt/flip/lib/python3.12/site-packages/setuptools/_vendor/importlib_resources-6.4.0.dist-info
d	drwxr-xr-x	ale	ale	114	/opt/flip/lib/python3.12/site-packages/setuptools/_vendor/jaraco.text-3.12.1.dist-info
d	drwxr-xr-x	ale	ale	114	/opt/flip/lib/python3.12/site-packages/setuptools/_vendor/zipp-3.19.2.dist-info
d	drwxr-xr-x	ale	ale	114	/opt/flip/share/cmake-3.30/Modules/FortranCInterface/Verify
d	drwxr-xr-x	ale	ale	1152	/opt/flip/include/python3.12/cpython
d	drwxr-xr-x	ale	ale	1154	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/llvm/DebugInfo/DWARF
d	drwxr-xr-x	ale	ale	1154	/opt/flip/include/llvm/DebugInfo/DWARF
d	drwxr-xr-x	ale	ale	1156	/opt/flip/lib/pkgconfig
d	drwxr-xr-x	ale	ale	1158	/opt/flip/lib/python3.12/wsgiref/__pycache__
d	drwxr-xr-x	ale	ale	1166	/opt/flip/lib/python3.12/site-packages/setuptools/__pycache__
d	drwxr-xr-x	ale	ale	116	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/llvm/Bitstream
d	drwxr-xr-x	ale	ale	116	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/llvm/LTO
d	drwxr-xr-x	ale	ale	116	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/llvm/Option
d	drwxr-xr-x	ale	ale	116	/opt/flip/include/llvm/Bitstream
d	drwxr-xr-x	ale	ale	116	/opt/flip/include/llvm/LTO
d	drwxr-xr-x	ale	ale	116	/opt/flip/include/llvm/Option
d	drwxr-xr-x	ale	ale	118	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/linux/tc_ematch
d	drwxr-xr-x	ale	ale	118	/opt/flip/lib/python3.12/json
d	drwxr-xr-x	ale	ale	1194	/opt/flip/lib/python3.12/importlib/metadata/__pycache__
d	drwxr-xr-x	ale	ale	1204	/opt/flip/aarch64-flip-linux-gnu/include/c++/13.3.0/ext/pb_ds/detail/gp_hash_table_map_
d	drwxr-xr-x	ale	ale	120	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/gnu
d	drwxr-xr-x	ale	ale	120	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/misc
d	drwxr-xr-x	ale	ale	120	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/sbin
d	drwxr-xr-x	ale	ale	120	/opt/flip/lib/python3.12/site-packages/pkg_resources/tests/data/my-test-package_unpacked-egg/my_test_package-1.0-py3.7.egg/EGG-INFO
d	drwxr-xr-x	ale	ale	1212	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/sys
d	drwxr-xr-x	ale	ale	1216	/opt/flip/share/cmake-3.30/Help/generator
d	drwxr-xr-x	ale	ale	122	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/share/doc/xproto
d	drwxr-xr-x	ale	ale	122	/opt/flip/share/doc/xproto
d	drwxr-xr-x	ale	ale	1234	/opt/flip/share/cmake-3.30/Help/manual
d	drwxr-xr-x	ale	ale	1238	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/share/pkgconfig
d	drwxr-xr-x	ale	ale	1240	/opt/flip/lib/python3.12/site-packages/setuptools/_distutils/__pycache__
d	drwxr-xr-x	ale	ale	124	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/llvm/DebugInfo/MSF
d	drwxr-xr-x	ale	ale	124	/opt/flip/include/llvm/DebugInfo/MSF
d	drwxr-xr-x	ale	ale	124	/opt/flip/lib/python3.12/http
d	drwxr-xr-x	ale	ale	124	/opt/flip/lib/python3.12/site-packages/mesonbuild/cargo
d	drwxr-xr-x	ale	ale	124	/opt/flip/share/doc/bison/examples/c
d	drwxr-xr-x	ale	ale	124	/opt/flip/share/libtool/build-aux
d	drwxr-xr-x	ale	ale	1254	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/share/X11/locale
d	drwxr-xr-x	ale	ale	1254	/opt/flip/share/X11/locale
d	drwxr-xr-x	ale	ale	1256	/opt/flip/aarch64-flip-linux-gnu/include/c++/13.3.0/tr1
d	drwxr-xr-x	ale	ale	1264	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/llvm/Transforms/IPO
d	drwxr-xr-x	ale	ale	1264	/opt/flip/include/llvm/Transforms/IPO
d	drwxr-xr-x	ale	ale	126	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/llvm/ProfileData/Coverage
d	drwxr-xr-x	ale	ale	126	/opt/flip/include/llvm/ProfileData/Coverage
d	drwxr-xr-x	ale	ale	126	/opt/flip/share/doc/bison/examples/c++/calc++
d	drwxr-xr-x	ale	ale	126	/opt/flip/share/doc/mpfr/examples
d	drwxr-xr-x	ale	ale	1286	/opt/flip/lib/python3.12/site-packages/setuptools/_vendor
d	drwxr-xr-x	ale	ale	1288	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/share/terminfo/i
d	drwxr-xr-x	ale	ale	128	/opt/flip/lib/python3.12/site-packages/setuptools/_distutils/compat/__pycache__
d	drwxr-xr-x	ale	ale	128	/opt/flip/lib/python3.12/site-packages/setuptools/_vendor/typeguard-4.3.0.dist-info
d	drwxr-xr-x	ale	ale	128	/opt/flip/lib/python3.12/site-packages/setuptools/_vendor/wheel-0.43.0.dist-info
d	drwxr-xr-x	ale	ale	1294	/opt/flip/lib/python3.12/site-packages/mesonbuild/__pycache__
d	drwxr-xr-x	ale	ale	12	/opt/flip/aarch64-flip-linux-gnu/include/c++
d	drwxr-xr-x	ale	ale	12	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/netax25
d	drwxr-xr-x	ale	ale	12	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/netiucv
d	drwxr-xr-x	ale	ale	12	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/netrose
d	drwxr-xr-x	ale	ale	12	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/uuid
d	drwxr-xr-x	ale	ale	12	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/lib/python3.12/site-packages
d	drwxr-xr-x	ale	ale	12	/opt/flip/doc/cmake-3.30/cmcppdap
d	drwxr-xr-x	ale	ale	12	/opt/flip/include/libxml2
d	drwxr-xr-x	ale	ale	12	/opt/flip/libexec/gcc/aarch64-flip-linux-gnu
d	drwxr-xr-x	ale	ale	12	/opt/flip/lib/gcc/aarch64-flip-linux-gnu
d	drwxr-xr-x	ale	ale	12	/opt/flip/lib/python3.12/site-packages/flit_core/tests/samples/inclusion/LICENSES
d	drwxr-xr-x	ale	ale	12	/opt/flip/lib/python3.12/site-packages/flit_core/tests/samples/package1/data_dir
d	drwxr-xr-x	ale	ale	12	/opt/flip/lib/python3.12/site-packages/setuptools/tests/indexes/test_links_priority/simple
d	drwxr-xr-x	ale	ale	12	/opt/flip/share/gcc-13.3.0
d	drwxr-xr-x	ale	ale	1302	/opt/flip/lib/python3.12/importlib/resources/__pycache__
d	drwxr-xr-x	ale	ale	130	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/llvm/WindowsResource
d	drwxr-xr-x	ale	ale	130	/opt/flip/include/llvm/WindowsResource
d	drwxr-xr-x	ale	ale	130	/opt/flip/lib/python3.12/ctypes
d	drwxr-xr-x	ale	ale	130	/opt/flip/lib/python3.12/site-packages/setuptools/compat/__pycache__
d	drwxr-xr-x	ale	ale	1314	/opt/flip/aarch64-flip-linux-gnu/include/c++/13.3.0/ext/pb_ds/detail/cc_hash_table_map_
d	drwxr-xr-x	ale	ale	132	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/share/terminfo/Q
d	drwxr-xr-x	ale	ale	132	/opt/flip/share/cmake-3.30/Help/prop_cache
d	drwxr-xr-x	ale	ale	134	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/lib/cmake/json-c
d	drwxr-xr-x	ale	ale	134	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/share/man/man5
d	drwxr-xr-x	ale	ale	134	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/share/opt-viewer
d	drwxr-xr-x	ale	ale	134	/opt/flip/lib/python3.12/site-packages/setuptools/_vendor/more_itertools/__pycache__
d	drwxr-xr-x	ale	ale	134	/opt/flip/share/opt-viewer
d	drwxr-xr-x	ale	ale	136	/opt/flip/aarch64-flip-linux-gnu/include/c++/13.3.0/tr2
d	drwxr-xr-x	ale	ale	136	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/alsa/sound/uapi
d	drwxr-xr-x	ale	ale	136	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/share/terminfo/P
d	drwxr-xr-x	ale	ale	136	/opt/flip/lib/python3.12/re
d	drwxr-xr-x	ale	ale	136	/opt/flip/lib/python3.12/site-packages/mesonbuild/wrap/__pycache__
d	drwxr-xr-x	ale	ale	1380	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/bits/types
d	drwxr-xr-x	ale	ale	1380	/opt/flip/lib/python3.12/xml/dom/__pycache__
d	drwxr-xr-x	ale	ale	138	/opt/flip/lib/python3.12/site-packages/setuptools/_vendor/autocommand
d	drwxr-xr-x	ale	ale	138	/opt/flip/lib/python3.12/site-packages/setuptools/_vendor/packaging-24.1.dist-info
d	drwxr-xr-x	ale	ale	138	/opt/flip/share/cmake-3.30/Templates/MSBuild
d	drwxr-xr-x	ale	ale	138	/opt/flip/share/libtool/loaders
d	drwxr-xr-x	ale	ale	138	/opt/flip/share/locale
d	drwxr-xr-x	ale	ale	140	/opt/flip/aarch64-flip-linux-gnu/include/c++/13.3.0/ext/pb_ds/detail/binomial_heap_
d	drwxr-xr-x	ale	ale	140	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/llvm/MC/MCDisassembler
d	drwxr-xr-x	ale	ale	140	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/llvm/Passes
d	drwxr-xr-x	ale	ale	140	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/llvm/Transforms/Coroutines
d	drwxr-xr-x	ale	ale	140	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/share/X11/xkb/symbols/sun_vndr
d	drwxr-xr-x	ale	ale	140	/opt/flip/include/llvm/MC/MCDisassembler
d	drwxr-xr-x	ale	ale	140	/opt/flip/include/llvm/Passes
d	drwxr-xr-x	ale	ale	140	/opt/flip/include/llvm/Transforms/Coroutines
d	drwxr-xr-x	ale	ale	1410	/opt/flip/lib/python3.12/lib2to3/pgen2/__pycache__
d	drwxr-xr-x	ale	ale	1428	/opt/flip/aarch64-flip-linux-gnu/lib64
d	drwxr-xr-x	ale	ale	142	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/llvm/LTO/legacy
d	drwxr-xr-x	ale	ale	142	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/X11/fonts
d	drwxr-xr-x	ale	ale	142	/opt/flip/include/llvm/LTO/legacy
d	drwxr-xr-x	ale	ale	142	/opt/flip/lib/python3.12/site-packages/mesonbuild/dependencies/data
d	drwxr-xr-x	ale	ale	144	/opt/flip/aarch64-flip-linux-gnu/include/c++/13.3.0/ext/pb_ds/detail/unordered_iterator
d	drwxr-xr-x	ale	ale	144	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/lib/python3.12/site-packages/xcbgen
d	drwxr-xr-x	ale	ale	144	/opt/flip/lib/python3.12/site-packages/build/_compat/__pycache__
d	drwxr-xr-x	ale	ale	144	/opt/flip/lib/python3.12/site-packages/xcbgen
d	drwxr-xr-x	ale	ale	144	/opt/flip/share/cmake-3.30/Modules/FindCUDA
d	drwxr-xr-x	ale	ale	146	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/llvm/FuzzMutate
d	drwxr-xr-x	ale	ale	146	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/X11/Xtrans
d	drwxr-xr-x	ale	ale	146	/opt/flip/include/llvm/FuzzMutate
d	drwxr-xr-x	ale	ale	146	/opt/flip/include/X11/Xtrans
d	drwxr-xr-x	ale	ale	146	/opt/flip/lib/python3.12/urllib
d	drwxr-xr-x	ale	ale	146	/opt/flip/share/cmake-3.30/Modules/FetchContent
d	drwxr-xr-x	ale	ale	1470	/opt/flip/lib/python3.12/email/mime/__pycache__
d	drwxr-xr-x	ale	ale	1488	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/share/alsa/cards
d	drwxr-xr-x	ale	ale	148	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/lib/cmake
d	drwxr-xr-x	ale	ale	148	/opt/flip/lib/python3.12/site-packages/mesonbuild/interpreter/primitives
d	drwxr-xr-x	ale	ale	148	/opt/flip/share/cmake-3.30/Modules/UseJava
d	drwxr-xr-x	ale	ale	14902	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/lib
d	drwxr-xr-x	ale	ale	1490	/opt/flip/lib/python3.12/site-packages/setuptools/_distutils/tests
d	drwxr-xr-x	ale	ale	1490	/opt/flip/share/info
d	drwxr-xr-x	ale	ale	14	/opt/flip/aarch64-flip-linux-gnu/include/c++/13.3.0/aarch64-flip-linux-gnu
d	drwxr-xr-x	ale	ale	14	/opt/flip/aarch64-flip-linux-gnu/sysroot/lib/udev
d	drwxr-xr-x	ale	ale	14	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/linux/hdlc
d	drwxr-xr-x	ale	ale	14	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/linux/mmc
d	drwxr-xr-x	ale	ale	14	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/linux/sched
d	drwxr-xr-x	ale	ale	14	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/linux/sunrpc
d	drwxr-xr-x	ale	ale	14	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/llvm/Testing
d	drwxr-xr-x	ale	ale	14	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/include/rpc
d	drwxr-xr-x	ale	ale	14	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/libexec
d	drwxr-xr-x	ale	ale	14	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/share/buildroot
d	drwxr-xr-x	ale	ale	14	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/share/locale/be/LC_MESSAGES
d	drwxr-xr-x	ale	ale	14	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/share/locale/ia/LC_MESSAGES
d	drwxr-xr-x	ale	ale	14	/opt/flip/aarch64-flip-linux-gnu/sysroot/usr/share/util-macros
